,danceability,loudness,valence,energy,instrumentalness,acousticness,key,speechiness,duration_ms,target
0,0.5383790399533981,0.7700803289063614,0.9191597009843286,0.20095367860432856,0.2684114047800594,0.12200077072093563,0.7013665235387195,0.34155552645783294,0.5062601124641535,0.0
1,0.7425413573346753,0.3562002236461893,0.8045996072900815,0.2578882250714095,0.4042134791549369,0.5909149716141117,0.42087718477518143,0.7389601635292753,0.9907615089760295,0.0
2,0.987619034737016,0.2470302685118939,0.2673217441799395,0.18073104735638867,0.29587466103077176,0.48538269624336683,0.9083591126884689,0.5315678725853188,0.24895014223177525,0.0
3,0.24822174488911886,0.5513660298659105,0.5452059365631401,0.39943826926546244,0.12528026156508965,0.33636960380225756,0.4370801736791107,0.7376848788615376,0.5819135403983782,1.0
4,0.9392624857730327,0.5415250488137398,0.5161747660596339,0.6961704497932405,0.720459615451344,0.8218808791331212,0.3029809397675369,0.8526271353946889,0.8431967224041627,0.0
5,0.21975983046035052,0.07130307483030252,0.15822852890885153,0.6430916234605565,0.4428497648594444,0.06393130987890894,0.6924276645269936,0.557145419538964,0.46811690384514515,1.0
6,0.0947917313583655,0.8115703643588131,0.7944141511823052,0.32589982170725174,0.9388489924233325,0.5522693330441408,0.9940961010592859,0.13870320594604746,0.7403736444837624,0.0
7,0.21847862277601715,0.31141724057557396,0.5302737196598303,0.9587575253034576,0.6713746681860614,0.887791257380415,0.01627670976181017,0.08183388239063694,0.10259623247121918,1.0
8,0.29795514147876756,0.08395208069923743,0.010910594572362542,0.017472107869975773,0.929050584397387,0.23275695256249784,0.35627456891811415,0.03537034909304948,0.05924930667641204,0.0
9,0.2513932468450162,0.7446047713572845,0.9236021693773614,0.36825504210851057,0.5206504838394912,0.5245923965987603,0.22789684538859645,0.6523253744545668,0.8336042205287529,0.0
10,0.12745035629720092,0.5056353346195068,0.14638806203834442,0.9040260060484288,0.6293195048191533,0.23365165055079518,0.606579008718102,0.7864940140260249,0.8671370276941079,1.0
11,0.3906288813269915,0.5234860994843614,0.6275198593770329,0.26857355128406524,0.9236493964729339,0.6502087149118534,0.047273260440565346,0.27715738753242936,0.17079505777060788,1.0
12,0.7830059176561198,0.8683175649611431,0.6017423525115366,0.5101637540589528,0.22132592172996646,0.3313608255067648,0.04847907505933713,0.058307052115571856,0.1355341050579416,1.0
13,0.7422261030383747,0.39034928121139567,0.793128222188371,0.3472546959546572,0.3900195645771365,0.308180983205837,0.8852502901984954,0.5539126996213917,0.03512781323225023,0.0
14,0.43123052024212516,0.5461693075147316,0.13035887273208668,0.7005617037506912,0.49528967385381517,0.4939725780329841,0.6092509603558458,0.8116838014594838,0.8213990031447501,1.0
15,0.5679268629150069,0.8004733435646025,0.8675386792089842,0.2361121323104871,0.94367786348306,0.6090830628596802,0.287888983812317,0.4032526547175923,0.14098794383806468,1.0
16,0.22884836858483737,0.8242238414618903,0.9284255000685527,0.6389059412803627,0.007521367899733344,0.6499013601431032,0.04076465213679914,0.6190339405832296,0.5632605355413639,0.0
17,0.28266046797439115,0.3496571115042456,0.26241116130358433,0.6305381606573004,0.6871169008558543,0.0004384643933301735,0.7168901267697538,0.5138901227065931,0.50586708961823,0.0
18,0.6893658741582303,0.18258284823228577,0.35322586837207914,0.32779221267015457,0.12910418625744846,0.6694818404575992,0.5185275735651244,0.780192252030812,0.7734156447787903,0.0
19,0.03848518154727698,0.3069260980670768,0.4760776383240902,0.7313674531376523,0.012884905595784035,0.0348402298344439,0.5224510738261813,0.4865888611782879,0.8347833765881094,1.0
20,0.01733866249175442,0.7956576435537001,0.6226157328279585,0.5707482614264016,0.47790113384710187,0.22211651899309848,0.343237832423262,0.4389260667671824,0.16788869361031333,0.0
